Year,Week,Matchup,Spread,Away Wins,Home Wins,ADV,ADV Team
2019,1,Green Bay Packers @ Chicago Bears,-3,10.414470099139514,8.50989388564962,-3.8091524269797894,Green Bay Packers
2019,1,Atlanta Falcons @ Minnesota Vikings,-4,9.296165301294625,9.513314141002171,-0.5657023205849079,Atlanta Falcons
2019,1,Washington Redskins @ Philadelphia Eagles,-8.5,5.240810292651512,9.503285270891977,3.0249499564809312,Philadelphia Eagles
2019,1,Buffalo Bills @ New York Jets,-3,6.025600578225533,8.931226932065751,5.811252707680437,New York Jets
2019,1,Baltimore Ravens @ Miami Dolphins,4.5,9.264214195819367,3.2236923074404693,-4.581043776757795,Baltimore Ravens
2019,1,San Francisco 49ers @ Tampa Bay Buccaneers,-1,9.779535761624862,8.015114647802978,-1.5288422276437679,San Francisco 49ers
2019,1,Kansas City Chiefs @ Jacksonville Jaguars,4,9.181198914265712,8.658057468790151,5.953717109048878,Jacksonville Jaguars
2019,1,Tennessee Titans @ Cleveland Browns,-5.5,7.216465532549867,9.169338643812019,1.4057462225243036,Cleveland Browns
2019,1,Los Angeles Rams @ Carolina Panthers,3,8.367704409773612,8.34993531433855,5.964461809129876,Carolina Panthers
2019,1,Detroit Lions @ Arizona Cardinals,2.5,7.506340035900736,4.901444175527273,0.2902082792530738,Arizona Cardinals
2019,1,Cincinnati Bengals @ Seattle Seahawks,-9.5,6.029568853629349,8.448901228331563,-1.661335250595572,Cincinnati Bengals
2019,1,Indianapolis Colts @ Los Angeles Chargers,-3,10.128814415145364,7.916099546225997,-4.4254297378387335,Indianapolis Colts
2019,1,New York Giants @ Dallas Cowboys,-7,7.960953262104232,7.42862165084779,-5.064663222512884,New York Giants
2019,1,Pittsburgh Steelers @ New England Patriots,-6,9.617618675337324,10.678035720419402,-0.8791659098358444,Pittsburgh Steelers
2019,1,Houston Texans @ New Orleans Saints,-7,7.721991677780361,8.688832688077948,-2.0663179794048254,Houston Texans
2019,1,Denver Broncos @ Oakland Raiders,-1.5,8.44145586983424,5.908991829792051,-3.5649280800843766,Denver Broncos
